Line,Downtime (HRS)
Blister Lines,369.95
Powder Filling Lines,304.77
Powder Area Equipments,294.21
Blister Lines,291.95
Encapsulation Machines,234.64
Coating Machines,188.39
Tableting Area Equipments,150.6
Semi Carton Injections ,137.01
Blister Lines,135.33
Powder Filling Lines,125.63
Encapsulation Machines,121.22
Semi Carton Injections ,120.26
Blister Lines,114.68
Tableting Area Equipments,114.15
Tableting Area Equipments,96.62
Blister Lines,96.32
Ointment Area Machines,94.4
Blister Lines,91.31
Powder Area Equipments,88.74
Powder Filling Lines,79.75
Blister Lines,78.58
Powder Area Equipments,73.15
Semi Carton Injections ,70.05
Coating Machines,60.01
Coating Machines,58.04
Pouch Filling line,54.17
Blister Lines,52.99
Ointment Area Machines,50.17
Powder Area Equipments,49.61
Blister Lines,47.46
Liquid Filling Line,45
Powder Area Equipments,44.97
Blister Lines,43.12
Liquid Preparation Area Equip.,43.05
Powder Area Equipments,42.52
Tableting Area Equipments,41.31
Powder Area Equipments,39.3
Liquid Filling Line,37.93
Powder Filling Lines,37.56
Powder Area Equipments,34.4
Powder Area Equipments,33.06
Powder Filling Lines,32.51
Blister Lines,28.7
Ointment Area Machines,27.97
Powder Filling Lines,27.92
Powder Area Equipments,26.15
Powder Filling Lines,25.08
Powder Area Equipments,25.04
Powder Filling Lines,23.56
Blister Lines,22.97
Tableting Area Equipments,21.75
Semi Carton Injections ,21.23
Powder Area Equipments,17.02
Semi Carton Injections ,15.4
Blister Lines,13.52
Central Warehous Area,13.5
Blister Lines,12.86
Blister Lines,11.43
Tableting Area Equipments,11.29
Semi Carton Injections ,9.43
Tableting Area Equipments,8.94
Powder Filling Lines,7.49
Powder Area Equipments,5.99
Counting Lines,5.68
R&D Pilot Plant Machines,5.44
Blister Lines,5.23
Semi Carton Injections ,5.18
Coating Machines,5.16
Powder Area Equipments,5.08
Blister Lines,4.99
Liquid Filling Line,4.85
#N/A,4.72
Liquid Filling Line,4.57
Encapsulation Machines,4.5
Blister Lines,3.89
Ointment Area Machines,3.83
Powder Filling Lines,3.4
Powder Filling Lines,3.18
Powder Area Equipments,3.17
Powder Area Equipments,2.97
Ointment Area Machines,2.81
Powder Filling Lines,2.78
Counting Lines,2.74
Powder Area Equipments,2.72
Blister Lines,2.56
Powder Area Equipments,2.41
Powder Area Equipments,2.2
Semi Carton Injections ,2.15
Powder Area Equipments,2.07
Powder Filling Lines,2.01
Liquid Filling Line,1.83
Powder Filling Lines,1.74
Powder Area Equipments,1.65
Powder Area Equipments,1.61
Blister Lines,1.5
Powder Area Equipments,1.25
Powder Area Equipments,0.96
Encapsulation Machines,0.68
Liquid Filling Line,0.6
Powder Area Equipments,0.6
Blister Lines,0.58
Counting Lines,0.48
Blister Lines,0.27
Powder Area Equipments,0.18
Powder Area Equipments,0.13
R&D Pilot Plant Machines,0.05
Powder Filling Lines,0
Tableting Area Equipments,0
Central Warehous Area,0
Central Warehous Area,0
R&D Pilot Plant Machines,0
Blister Lines,0
